user_id;channel_1;channel_2;channel_3;channel_4;conversions;duration
111058998086153;3.0;1.0;2.0;0.0;0.0;15
111058998199322;0.0;0.0;0.0;2.0;0.0;0
111058998233262;0.0;0.0;0.0;2.0;0.0;1
111058998285591;0.0;1.0;3.0;0.0;0.0;9
111058998340655;3.0;3.0;1.0;1.0;0.0;17
111058998391419;4.0;3.0;2.0;2.0;0.0;19
111058998412551;0.0;0.0;1.0;2.0;0.0;2
111058998501141;0.0;0.0;16.0;1.0;0.0;11
111058998504654;0.0;0.0;0.0;2.0;0.0;0
111058998641838;0.0;0.0;3.0;0.0;0.0;9
111058998833798;4.0;1.0;0.0;0.0;0.0;17
111058999086770;0.0;0.0;0.0;2.0;0.0;0
111058999323992;0.0;0.0;0.0;1.0;0.0;0
111058999730312;0.0;0.0;0.0;2.0;0.0;3
111059000017441;0.0;1.0;0.0;0.0;0.0;0
111059000198104;0.0;0.0;0.0;1.0;0.0;0
111059000327194;0.0;0.0;8.0;0.0;0.0;20
111059000441905;1.0;0.0;2.0;1.0;1.0;0
111059000463582;0.0;0.0;0.0;2.0;0.0;0
111059000551934;6.0;1.0;1.0;0.0;0.0;20
111059000555746;0.0;0.0;0.0;2.0;0.0;2
111059000729735;3.0;7.0;5.0;1.0;0.0;25
111059000759263;0.0;0.0;0.0;2.0;0.0;8
111059001099629;0.0;0.0;0.0;4.0;0.0;14
111059001152125;0.0;0.0;9.0;0.0;0.0;17
111059001266144;0.0;0.0;0.0;4.0;0.0;18
111059001715165;0.0;0.0;1.0;2.0;0.0;0
111059001781438;2.0;4.0;7.0;1.0;0.0;21
111059002122817;10.0;2.0;2.0;0.0;0.0;23
111059002153562;0.0;0.0;10.0;5.0;0.0;19
111059002409543;0.0;0.0;4.0;1.0;0.0;16
111059002467124;4.0;1.0;3.0;2.0;0.0;25
111059002588748;0.0;0.0;0.0;2.0;0.0;0
111059002696756;0.0;0.0;0.0;2.0;0.0;0
111059002782065;0.0;0.0;0.0;2.0;0.0;1
111059002783695;3.0;0.0;0.0;1.0;0.0;0
111059003105814;0.0;0.0;0.0;2.0;1.0;0
111059003458222;7.0;0.0;0.0;1.0;0.0;23
111059003542546;6.0;5.0;52.0;5.0;0.0;25
111059003750068;2.0;4.0;2.0;1.0;0.0;18
111059003866071;6.0;0.0;0.0;0.0;0.0;20
111059003882791;0.0;0.0;3.0;2.0;0.0;21
111059003967569;0.0;0.0;7.0;3.0;0.0;19
111059004045760;1.0;0.0;1.0;2.0;0.0;0
111059004129365;0.0;0.0;8.0;2.0;0.0;11
111059004186677;0.0;0.0;1.0;2.0;0.0;0
111059004454204;0.0;0.0;0.0;2.0;1.0;1
111059004553459;2.0;1.0;4.0;0.0;0.0;16
111059004785263;0.0;0.0;2.0;2.0;0.0;17
111059004848593;0.0;0.0;0.0;2.0;0.0;0
111059005056935;0.0;0.0;2.0;0.0;0.0;1
111059005069922;4.0;0.0;0.0;1.0;0.0;19
111059005507064;3.0;0.0;0.0;0.0;0.0;1
111059005564247;0.0;0.0;0.0;1.0;0.0;0
111059005588238;0.0;0.0;27.0;9.0;0.0;25
111059005619770;0.0;0.0;0.0;2.0;0.0;0
111059005648103;0.0;0.0;2.0;0.0;0.0;0
111059005699906;0.0;0.0;2.0;2.0;0.0;18
111059005834233;0.0;0.0;0.0;2.0;0.0;2
111059006076244;1.0;0.0;0.0;0.0;0.0;0
111059006287915;0.0;0.0;0.0;2.0;0.0;0
111059006484815;0.0;0.0;0.0;2.0;0.0;0
111059006788594;0.0;0.0;2.0;1.0;0.0;5
111059006827742;0.0;0.0;0.0;2.0;0.0;0
111059006845931;0.0;0.0;0.0;2.0;0.0;4
111059007022898;0.0;0.0;4.0;0.0;0.0;19
111059007231391;0.0;0.0;0.0;2.0;0.0;1
111059007239438;7.0;0.0;0.0;1.0;0.0;23
111059007256339;3.0;3.0;3.0;0.0;0.0;20
111059007353385;7.0;0.0;0.0;0.0;0.0;21
111059007460594;0.0;0.0;2.0;0.0;1.0;0
111059007720527;6.0;1.0;6.0;0.0;0.0;21
111059007925031;0.0;0.0;20.0;9.0;0.0;25
111059008012582;2.0;6.0;3.0;1.0;0.0;18
111059008452832;0.0;0.0;1.0;2.0;0.0;0
111059008491382;1.0;0.0;0.0;2.0;0.0;0
111059008513797;0.0;3.0;3.0;0.0;0.0;18
111059008917441;0.0;4.0;6.0;1.0;0.0;18
111059009000357;0.0;0.0;5.0;0.0;0.0;16
111059009113441;4.0;3.0;1.0;0.0;0.0;17
111059009258776;0.0;0.0;10.0;0.0;0.0;11
111059009366055;0.0;1.0;4.0;1.0;0.0;20
111059009460877;3.0;0.0;0.0;2.0;0.0;18
111059009643796;3.0;0.0;0.0;0.0;0.0;15
111059009660471;0.0;6.0;0.0;0.0;0.0;14
111059010003694;0.0;0.0;1.0;2.0;1.0;0
111059010060107;0.0;0.0;2.0;1.0;0.0;1
111059010164319;5.0;0.0;0.0;1.0;0.0;20
111059010261179;0.0;0.0;3.0;0.0;0.0;0
111059010359119;19.0;3.0;27.0;0.0;0.0;25
111059010488434;2.0;0.0;0.0;1.0;0.0;1
111059010858397;0.0;0.0;0.0;2.0;0.0;0
111059011138075;0.0;4.0;21.0;1.0;0.0;23
111059011204742;0.0;1.0;0.0;0.0;0.0;0
111059011218593;0.0;0.0;0.0;1.0;0.0;0
111059011472329;0.0;0.0;0.0;1.0;1.0;2
111059011479661;0.0;0.0;0.0;1.0;0.0;0
111059011994634;0.0;0.0;0.0;2.0;0.0;0
111059012220470;0.0;0.0;0.0;2.0;0.0;0
111059012564561;0.0;0.0;0.0;2.0;0.0;0
111059012811490;0.0;0.0;4.0;1.0;0.0;9
111059012844291;0.0;0.0;2.0;0.0;1.0;0
111059012927537;0.0;0.0;0.0;2.0;0.0;0
111059012939127;0.0;0.0;0.0;2.0;0.0;0
111059013066465;0.0;1.0;8.0;0.0;0.0;20
111059013072022;4.0;2.0;2.0;0.0;0.0;20
111059013134733;0.0;0.0;0.0;2.0;0.0;5
111059013387792;5.0;1.0;0.0;1.0;0.0;22
111059013756416;2.0;0.0;0.0;0.0;0.0;21
111059013859228;0.0;1.0;1.0;0.0;0.0;0
111059013910818;0.0;0.0;0.0;1.0;0.0;0
111059014063897;0.0;0.0;0.0;2.0;0.0;0
111059014121041;0.0;0.0;8.0;0.0;0.0;10
111059014212471;6.0;4.0;7.0;2.0;0.0;25
111059014258832;0.0;0.0;2.0;0.0;0.0;15
111059014341268;0.0;0.0;0.0;1.0;0.0;0
111059014401688;0.0;0.0;0.0;2.0;0.0;7
111059014416037;0.0;1.0;2.0;0.0;0.0;1
111059014666633;0.0;0.0;1.0;2.0;0.0;2
111059014904404;0.0;0.0;0.0;2.0;0.0;18
111059016068930;0.0;0.0;2.0;0.0;0.0;13
111059016400001;0.0;0.0;2.0;0.0;0.0;0
111059016433699;11.0;0.0;2.0;1.0;0.0;23
111059016670786;0.0;0.0;2.0;0.0;0.0;0
111059017020360;0.0;0.0;11.0;1.0;0.0;25
111059017068756;0.0;0.0;0.0;2.0;0.0;6
111059017508447;0.0;0.0;2.0;0.0;0.0;2
111059017539577;3.0;0.0;0.0;0.0;0.0;15
111059017593335;0.0;0.0;2.0;0.0;0.0;1
111059017870827;0.0;0.0;0.0;1.0;1.0;18
111059017917573;0.0;1.0;1.0;2.0;0.0;0
111059018015739;0.0;0.0;0.0;2.0;0.0;1
111059018162057;8.0;0.0;0.0;0.0;0.0;17
111059018475032;0.0;0.0;0.0;2.0;0.0;3
111059018707597;0.0;0.0;4.0;0.0;0.0;22
111059018730729;0.0;0.0;0.0;2.0;1.0;0
111059019054936;0.0;0.0;1.0;2.0;0.0;0
111059019380722;0.0;1.0;2.0;1.0;1.0;0
111059019631495;2.0;0.0;0.0;1.0;0.0;2
111059019669216;2.0;0.0;0.0;1.0;0.0;0
111059019769196;5.0;0.0;0.0;1.0;0.0;16
111059019805475;2.0;0.0;1.0;1.0;0.0;4
111059019823289;0.0;0.0;1.0;2.0;0.0;1
111059019831918;1.0;0.0;0.0;0.0;0.0;0
111059019902561;0.0;0.0;1.0;1.0;0.0;0
111059020107308;7.0;5.0;1.0;2.0;0.0;21
111059020170966;1.0;0.0;32.0;5.0;0.0;24
111059020452174;4.0;6.0;1.0;1.0;0.0;17
111059020807353;3.0;3.0;0.0;0.0;0.0;16
111059021040286;5.0;0.0;0.0;0.0;0.0;17
111059021086649;0.0;0.0;4.0;0.0;0.0;2
111059021234976;0.0;0.0;0.0;2.0;0.0;11
111059021323003;5.0;0.0;0.0;0.0;0.0;17
111059021556928;4.0;0.0;0.0;0.0;0.0;17
111059021644651;1.0;2.0;0.0;0.0;0.0;0
111059021907650;0.0;0.0;0.0;1.0;0.0;0
111059022037527;0.0;0.0;4.0;0.0;0.0;4
111059022159768;5.0;0.0;0.0;0.0;0.0;17
111059022321343;1.0;3.0;2.0;0.0;0.0;6
111059022622889;0.0;2.0;1.0;2.0;0.0;2
111059022637632;0.0;5.0;2.0;4.0;0.0;23
111059022645828;0.0;0.0;0.0;2.0;0.0;2
111059022750231;0.0;0.0;0.0;2.0;0.0;4
111059022911681;0.0;0.0;0.0;1.0;0.0;0
111059023092904;4.0;0.0;0.0;0.0;0.0;19
111059023311022;0.0;0.0;19.0;8.0;0.0;17
111059023421987;2.0;0.0;0.0;2.0;0.0;7
111059023789829;4.0;0.0;0.0;1.0;0.0;13
111059023917581;0.0;0.0;14.0;3.0;0.0;25
111059023947484;0.0;0.0;2.0;0.0;0.0;6
111059024052111;0.0;2.0;31.0;0.0;0.0;26
111059024575246;0.0;0.0;2.0;0.0;0.0;4
111059024713066;3.0;2.0;10.0;0.0;0.0;22
111059024762850;2.0;0.0;5.0;0.0;0.0;17
111059024903186;0.0;0.0;4.0;1.0;0.0;11
111059024938485;0.0;0.0;4.0;1.0;0.0;4
111059024959286;0.0;0.0;6.0;0.0;0.0;17
111059025080193;0.0;0.0;0.0;2.0;0.0;4
111059025085928;2.0;0.0;0.0;3.0;0.0;23
111059025116743;0.0;0.0;3.0;0.0;0.0;6
111059025734715;2.0;0.0;0.0;1.0;0.0;18
111059025787730;0.0;0.0;6.0;0.0;0.0;9
111059025847871;0.0;1.0;1.0;0.0;0.0;0
111059025963126;2.0;0.0;1.0;2.0;0.0;4
111059026154001;0.0;5.0;1.0;0.0;0.0;16
111059026477715;0.0;0.0;0.0;2.0;0.0;5
111059026483652;0.0;0.0;3.0;2.0;0.0;20
111059026532416;0.0;0.0;1.0;1.0;0.0;3
111059026739938;0.0;0.0;0.0;1.0;0.0;0
111059026742017;0.0;0.0;0.0;2.0;0.0;0
111059026775326;0.0;0.0;0.0;2.0;1.0;0
111059027081149;0.0;0.0;0.0;2.0;0.0;15
111059027425503;0.0;0.0;0.0;2.0;0.0;4
111059027724339;0.0;0.0;1.0;0.0;0.0;0
111059027751678;0.0;0.0;0.0;2.0;0.0;0
111059027999894;0.0;0.0;0.0;2.0;0.0;0
111059028067517;0.0;0.0;0.0;2.0;0.0;0
111059028070446;0.0;0.0;3.0;1.0;0.0;8
111059028245817;0.0;0.0;0.0;2.0;0.0;7
111059028659606;0.0;0.0;2.0;0.0;0.0;1
111059028737627;0.0;0.0;3.0;2.0;0.0;18
111059028787276;0.0;5.0;5.0;0.0;0.0;23
111059028989590;0.0;0.0;0.0;2.0;0.0;1
111059029183482;3.0;0.0;0.0;0.0;0.0;20
111059029250961;0.0;0.0;2.0;2.0;0.0;17
111059029612661;0.0;0.0;1.0;2.0;0.0;14
111059029715809;0.0;0.0;0.0;2.0;0.0;1
111059030003511;3.0;0.0;0.0;0.0;0.0;12
111059030196139;0.0;0.0;2.0;1.0;0.0;0
111059030213587;0.0;4.0;5.0;3.0;0.0;26
111059030430129;0.0;0.0;0.0;2.0;0.0;0
111059030736094;0.0;0.0;0.0;2.0;0.0;5
111059030795540;0.0;0.0;0.0;2.0;0.0;0
111059030943309;0.0;0.0;1.0;2.0;0.0;1
111059031046078;0.0;0.0;0.0;2.0;0.0;0
111059031404430;0.0;0.0;2.0;2.0;0.0;21
111059031463890;0.0;0.0;2.0;2.0;0.0;9
111059031587684;6.0;0.0;0.0;0.0;0.0;2
111059031726565;11.0;0.0;0.0;1.0;0.0;20
111059031914902;0.0;0.0;11.0;1.0;0.0;22
111059031978229;0.0;0.0;0.0;2.0;0.0;3
111059032652719;1.0;0.0;0.0;0.0;0.0;0
111059032660714;3.0;2.0;1.0;3.0;0.0;19
111059032672893;0.0;0.0;0.0;4.0;0.0;21
111059033030000;2.0;0.0;0.0;0.0;0.0;0
111059033031518;0.0;0.0;0.0;2.0;0.0;1
111059033365406;0.0;0.0;2.0;0.0;1.0;0
111059033953024;0.0;0.0;0.0;2.0;0.0;1
111059034028250;0.0;0.0;2.0;2.0;0.0;21
111059034386315;0.0;0.0;0.0;2.0;1.0;0
111059034580368;0.0;0.0;0.0;2.0;0.0;0
111059034722502;0.0;0.0;3.0;0.0;0.0;9
111059034788702;6.0;0.0;0.0;0.0;0.0;17
111059034803494;6.0;0.0;0.0;1.0;0.0;17
111059035116384;4.0;0.0;0.0;2.0;0.0;17
111059035248114;0.0;0.0;0.0;2.0;1.0;1
111059035559658;2.0;5.0;1.0;2.0;0.0;24
111059035856510;3.0;3.0;2.0;2.0;0.0;19
111059036132682;0.0;0.0;0.0;1.0;0.0;0
111059036162308;6.0;3.0;0.0;0.0;0.0;16
111059036750345;0.0;0.0;0.0;2.0;1.0;0
111059036777416;4.0;0.0;0.0;0.0;0.0;14
111059036885312;0.0;0.0;0.0;2.0;0.0;2
111059036963727;3.0;1.0;0.0;2.0;0.0;17
111059036966118;4.0;0.0;1.0;2.0;0.0;22
111059037161181;0.0;0.0;0.0;2.0;0.0;0
111059037434422;0.0;0.0;0.0;2.0;0.0;2
111059037434860;0.0;0.0;0.0;2.0;0.0;5
111059037881299;0.0;0.0;0.0;1.0;0.0;0
111059038014345;7.0;4.0;0.0;0.0;0.0;24
111059038140027;2.0;0.0;1.0;3.0;0.0;17
111059038144870;0.0;0.0;1.0;0.0;1.0;7
111059038206088;0.0;0.0;0.0;2.0;0.0;0
111059038375549;0.0;0.0;1.0;2.0;1.0;1
111059038430120;0.0;0.0;1.0;2.0;1.0;3
111059038538803;0.0;0.0;48.0;9.0;0.0;24
111059038596783;8.0;0.0;0.0;1.0;0.0;23
111059038767257;4.0;1.0;1.0;0.0;0.0;20
111059038886037;0.0;0.0;3.0;1.0;0.0;9
111059039081883;5.0;4.0;3.0;0.0;0.0;18
111059039086898;0.0;0.0;0.0;2.0;0.0;0
111059039242743;0.0;0.0;1.0;2.0;0.0;0
111059039557239;0.0;0.0;0.0;2.0;0.0;0
111059039569577;6.0;0.0;0.0;0.0;0.0;20
111059039586224;0.0;0.0;0.0;1.0;0.0;0
111059039618641;0.0;4.0;2.0;1.0;0.0;17
111059040039962;0.0;1.0;1.0;2.0;0.0;6
111059040221894;0.0;0.0;1.0;2.0;1.0;0
111059040286735;5.0;0.0;0.0;3.0;0.0;24
111059040417842;1.0;0.0;0.0;0.0;1.0;21
111059040823389;2.0;0.0;0.0;0.0;1.0;10
111059040857040;0.0;0.0;0.0;2.0;0.0;0
111059040985222;2.0;3.0;2.0;0.0;0.0;12
111059041094406;3.0;2.0;2.0;0.0;0.0;16
111059041290750;0.0;0.0;0.0;2.0;0.0;0
111059041306473;3.0;0.0;0.0;2.0;0.0;15
111059041566780;0.0;0.0;0.0;2.0;0.0;0
111059041883073;0.0;0.0;1.0;2.0;1.0;0
111059041926454;0.0;9.0;17.0;2.0;0.0;26
111059042331665;0.0;0.0;0.0;2.0;0.0;1
111059042601584;0.0;0.0;0.0;1.0;0.0;0
111059042652727;0.0;0.0;0.0;2.0;0.0;3
111059042677680;0.0;0.0;0.0;1.0;0.0;0
111059042850810;0.0;0.0;2.0;2.0;0.0;16
111059042887446;0.0;1.0;0.0;2.0;0.0;3
111059043032649;0.0;2.0;1.0;0.0;1.0;0
111059043174384;7.0;0.0;0.0;0.0;0.0;21
111059043539437;0.0;0.0;0.0;2.0;0.0;0
111059043632835;0.0;0.0;1.0;1.0;0.0;2
111059043731078;3.0;0.0;0.0;2.0;0.0;1
111059043808436;0.0;0.0;0.0;2.0;1.0;2
111059044074107;3.0;5.0;4.0;1.0;0.0;23
111059044206276;0.0;0.0;0.0;2.0;0.0;1
111059044240886;0.0;0.0;0.0;2.0;0.0;1
111059044501486;0.0;6.0;11.0;0.0;0.0;23
111059044505368;0.0;0.0;1.0;3.0;0.0;24
111059044972386;0.0;0.0;1.0;2.0;0.0;0
111059045594945;0.0;3.0;1.0;0.0;0.0;0
111059045678422;2.0;4.0;10.0;2.0;0.0;20
111059046033396;0.0;0.0;0.0;2.0;0.0;0
111059046358229;3.0;0.0;0.0;2.0;0.0;7
111059046423897;1.0;0.0;0.0;2.0;1.0;0
111059046432561;0.0;0.0;13.0;0.0;0.0;24
111059046447969;0.0;0.0;0.0;2.0;0.0;3
111059046755750;0.0;0.0;4.0;0.0;0.0;2
111059046801022;0.0;0.0;0.0;2.0;0.0;0
111059046945633;0.0;0.0;2.0;0.0;1.0;0
111059047143870;2.0;0.0;0.0;2.0;0.0;21
111059047181579;4.0;3.0;3.0;2.0;0.0;24
111059047210383;2.0;0.0;0.0;2.0;0.0;21
111059047955930;2.0;0.0;1.0;2.0;0.0;22
111059048102624;3.0;0.0;0.0;2.0;0.0;18
111059048203075;0.0;0.0;0.0;2.0;0.0;3
111059048221661;1.0;0.0;0.0;2.0;0.0;1
111059048297529;0.0;0.0;0.0;2.0;0.0;1
111059048613648;0.0;0.0;0.0;2.0;0.0;3
111059048702743;0.0;0.0;13.0;6.0;0.0;24
111059049283064;0.0;0.0;0.0;2.0;0.0;1
111059049462751;0.0;0.0;0.0;1.0;0.0;0
111059049518510;0.0;0.0;0.0;2.0;1.0;1
111059049648410;0.0;0.0;0.0;2.0;0.0;1
111059049767324;3.0;0.0;1.0;2.0;0.0;16
111059049852931;0.0;1.0;1.0;2.0;1.0;0
111059050079392;0.0;0.0;0.0;2.0;0.0;0
111059050133681;1.0;0.0;0.0;2.0;1.0;0
111059050399697;4.0;0.0;0.0;0.0;0.0;16
111059050406293;0.0;0.0;0.0;2.0;0.0;0
111059050468507;0.0;0.0;55.0;0.0;0.0;24
111059050768405;7.0;4.0;7.0;0.0;0.0;25
111059051000230;0.0;0.0;0.0;2.0;1.0;2
111059052046147;0.0;0.0;2.0;0.0;0.0;1
111059052073318;6.0;1.0;0.0;1.0;0.0;17
111059052080024;0.0;5.0;0.0;1.0;0.0;20
111059052726199;2.0;0.0;0.0;2.0;0.0;18
111059053285970;0.0;0.0;0.0;3.0;0.0;7
111059053391510;7.0;0.0;1.0;0.0;0.0;21
111059053391875;4.0;3.0;2.0;0.0;0.0;18
111059053621584;5.0;6.0;0.0;0.0;0.0;18
111059053674597;0.0;0.0;0.0;1.0;0.0;0
111059053873670;0.0;0.0;0.0;2.0;0.0;2
111059054131841;3.0;0.0;0.0;0.0;0.0;16
111059054173784;0.0;0.0;0.0;3.0;0.0;20
111059054185330;4.0;2.0;3.0;2.0;0.0;20
111059054265111;0.0;0.0;0.0;2.0;0.0;1
111059054308795;0.0;0.0;11.0;2.0;0.0;21
111059054423772;0.0;0.0;0.0;2.0;0.0;3
111059054599126;11.0;0.0;0.0;0.0;0.0;22
111059054619061;0.0;0.0;0.0;2.0;0.0;0
111059054753199;0.0;2.0;1.0;2.0;0.0;4
111059055076882;2.0;0.0;0.0;0.0;1.0;0
111059055212546;0.0;2.0;2.0;0.0;0.0;25
111059055369960;2.0;0.0;1.0;2.0;0.0;1
111059055481575;0.0;0.0;0.0;2.0;0.0;0
111059055496494;1.0;0.0;0.0;2.0;1.0;4
111059055669408;1.0;0.0;0.0;0.0;0.0;0
111059056020063;0.0;0.0;0.0;2.0;0.0;1
111059056165929;5.0;3.0;4.0;1.0;0.0;21
111059056308144;0.0;0.0;0.0;2.0;0.0;6
111059056456590;0.0;0.0;0.0;2.0;1.0;0
111059056591471;0.0;0.0;0.0;2.0;0.0;2
111059056601588;5.0;0.0;0.0;1.0;0.0;22
111059056602733;2.0;0.0;0.0;0.0;0.0;7
111059056847252;0.0;0.0;0.0;2.0;0.0;2
111059057169776;0.0;0.0;0.0;2.0;1.0;2
111059057591661;0.0;0.0;3.0;2.0;0.0;9
111059057664856;0.0;0.0;4.0;3.0;0.0;25
111059057847469;1.0;0.0;1.0;0.0;0.0;3
111059057943300;0.0;0.0;0.0;2.0;1.0;0
111059058669464;1.0;0.0;0.0;2.0;0.0;1
111059058845109;2.0;0.0;0.0;0.0;1.0;3
111059059085749;0.0;0.0;2.0;2.0;0.0;17
111059059280945;4.0;0.0;0.0;0.0;0.0;21
111059059415858;0.0;0.0;0.0;2.0;1.0;6
111059059585520;0.0;0.0;0.0;2.0;1.0;3
111059059689299;0.0;0.0;4.0;1.0;0.0;11
111059059769524;0.0;0.0;0.0;2.0;0.0;1
111059060273092;0.0;0.0;2.0;1.0;0.0;0
111059060399619;0.0;0.0;0.0;2.0;0.0;2
111059060451100;0.0;0.0;2.0;1.0;0.0;0
111059060630738;0.0;0.0;0.0;2.0;0.0;0
111059060880598;0.0;0.0;7.0;1.0;0.0;23
111059061190491;3.0;0.0;0.0;0.0;0.0;17
111059061472428;0.0;0.0;1.0;2.0;0.0;0
111059061516305;1.0;0.0;0.0;0.0;0.0;0
111059061929037;2.0;6.0;8.0;0.0;0.0;23
111059062117842;0.0;0.0;2.0;2.0;0.0;4
111059062148676;0.0;0.0;0.0;2.0;0.0;20
111059062170860;3.0;3.0;0.0;0.0;0.0;7
111059062179593;2.0;1.0;16.0;1.0;0.0;25
111059062318449;2.0;0.0;0.0;2.0;0.0;3
111059062324905;4.0;0.0;0.0;0.0;0.0;17
111059062522820;0.0;0.0;0.0;1.0;0.0;0
111059062672011;0.0;0.0;0.0;1.0;0.0;0
111059062836653;0.0;0.0;0.0;3.0;0.0;5
111059063129763;0.0;2.0;2.0;0.0;0.0;14
111059063139347;0.0;0.0;0.0;2.0;0.0;1
111059063153968;9.0;1.0;0.0;0.0;0.0;22
111059063271238;0.0;0.0;3.0;1.0;0.0;12
111059063666780;0.0;0.0;1.0;0.0;0.0;0
111059063671246;0.0;0.0;1.0;2.0;1.0;0
111059063761954;0.0;0.0;0.0;3.0;0.0;19
111059063771419;0.0;0.0;2.0;0.0;0.0;17
111059063857597;0.0;0.0;2.0;0.0;0.0;1
111059064026606;0.0;0.0;0.0;1.0;0.0;0
111059064065628;0.0;0.0;0.0;2.0;0.0;0
111059064170563;0.0;0.0;0.0;2.0;0.0;0
111059064532226;0.0;0.0;4.0;1.0;0.0;25
111059064852657;6.0;0.0;0.0;0.0;0.0;17
111059064947286;6.0;4.0;2.0;1.0;0.0;24
111059065073280;0.0;0.0;0.0;2.0;0.0;0
111059065139089;0.0;0.0;0.0;1.0;0.0;0
111059065169702;0.0;0.0;4.0;1.0;0.0;15
111059065178415;1.0;0.0;0.0;2.0;0.0;9
111059065342358;0.0;0.0;0.0;2.0;0.0;5
111059065808457;0.0;0.0;7.0;5.0;0.0;25
111059065878385;0.0;0.0;0.0;2.0;1.0;0
111059066337939;0.0;0.0;4.0;0.0;0.0;18
111059066374095;0.0;0.0;10.0;0.0;0.0;23
111059066751095;0.0;0.0;0.0;2.0;0.0;0
111059067025127;3.0;0.0;5.0;0.0;0.0;18
111059067338806;0.0;0.0;6.0;1.0;0.0;12
111059067381989;8.0;0.0;0.0;0.0;0.0;22
111059067656731;0.0;0.0;5.0;0.0;0.0;6
111059068564373;0.0;0.0;1.0;3.0;0.0;20
111059068817769;0.0;0.0;2.0;0.0;0.0;4
111059068918555;4.0;2.0;19.0;1.0;0.0;19
111059069058409;0.0;0.0;0.0;2.0;0.0;0
111059069103527;4.0;0.0;0.0;0.0;0.0;22
111059069185560;1.0;0.0;0.0;1.0;0.0;1
111059069258462;0.0;0.0;22.0;2.0;0.0;23
111059069294311;0.0;0.0;0.0;1.0;0.0;0
111059069354984;7.0;1.0;1.0;0.0;0.0;22
111059069422214;1.0;0.0;0.0;2.0;0.0;2
111059069775688;2.0;2.0;4.0;0.0;0.0;19
111059069830245;2.0;0.0;0.0;2.0;0.0;23
111059069896006;0.0;1.0;15.0;3.0;0.0;23
111059070061048;2.0;0.0;0.0;2.0;0.0;19
111059070862041;6.0;0.0;0.0;1.0;0.0;24
111059071133445;4.0;0.0;0.0;2.0;0.0;19
111059071263965;0.0;0.0;0.0;2.0;0.0;2
111059071309141;4.0;1.0;1.0;1.0;0.0;16
111059071373868;0.0;0.0;6.0;0.0;0.0;23
111059071500810;0.0;0.0;5.0;2.0;0.0;9
111059071549962;0.0;0.0;0.0;2.0;0.0;0
111059071555725;0.0;0.0;0.0;2.0;0.0;5
111059071690017;4.0;4.0;5.0;1.0;0.0;19
111059071780472;4.0;0.0;2.0;0.0;0.0;22
111059072278522;0.0;0.0;0.0;2.0;1.0;0
111059072400374;0.0;0.0;0.0;2.0;1.0;0
111059072590222;0.0;0.0;0.0;2.0;0.0;3
111059072719932;3.0;0.0;0.0;1.0;0.0;18
111059072884264;0.0;2.0;2.0;0.0;0.0;19
111059073080973;0.0;0.0;1.0;2.0;0.0;1
111059073159600;0.0;0.0;0.0;2.0;0.0;3
111059073198315;0.0;0.0;0.0;2.0;1.0;1
111059073433562;2.0;0.0;1.0;1.0;0.0;0
111059073543845;1.0;0.0;0.0;1.0;0.0;0
111059073559924;0.0;0.0;0.0;2.0;0.0;0
111059073775861;1.0;0.0;1.0;2.0;0.0;0
111059073878644;2.0;0.0;5.0;0.0;0.0;19
111059073901440;0.0;0.0;0.0;2.0;0.0;2
111059074003827;0.0;0.0;1.0;0.0;0.0;0
111059074053688;2.0;0.0;0.0;2.0;0.0;22
111059074614275;2.0;0.0;0.0;0.0;0.0;8
111059075921891;0.0;0.0;3.0;2.0;0.0;6
111059075936895;6.0;0.0;0.0;2.0;0.0;18
111059076045105;0.0;0.0;0.0;2.0;0.0;15
111059076132726;0.0;0.0;0.0;2.0;0.0;1
111059076321531;0.0;3.0;17.0;2.0;0.0;18
111059076408498;0.0;0.0;5.0;2.0;0.0;16
111059076448340;3.0;0.0;0.0;0.0;0.0;11
111059076694609;0.0;0.0;0.0;2.0;0.0;0
111059076763043;2.0;0.0;0.0;0.0;0.0;0
111059077512089;0.0;0.0;2.0;1.0;1.0;4
111059077575894;0.0;3.0;1.0;1.0;0.0;13
111059077601273;3.0;0.0;0.0;3.0;0.0;17
111059077804860;2.0;0.0;0.0;2.0;0.0;25
111059077837342;3.0;0.0;0.0;0.0;0.0;0
111059077895263;0.0;0.0;1.0;0.0;0.0;0
111059078299443;0.0;0.0;0.0;2.0;0.0;0
111059078438848;0.0;0.0;0.0;2.0;0.0;11
111059078501184;0.0;1.0;6.0;0.0;0.0;22
111059078648652;0.0;0.0;3.0;2.0;0.0;19
111059078813156;0.0;0.0;8.0;3.0;0.0;26
111059079172428;1.0;0.0;0.0;2.0;1.0;0
111059079174067;0.0;0.0;4.0;0.0;0.0;25
111059079500109;0.0;0.0;1.0;2.0;1.0;0
111059079635931;0.0;0.0;0.0;2.0;0.0;0
111059079937374;0.0;0.0;0.0;2.0;0.0;0
111059080050807;0.0;0.0;0.0;2.0;0.0;8
111059080191926;0.0;0.0;1.0;2.0;1.0;1
111059080198769;0.0;0.0;0.0;1.0;0.0;0
111059080206026;0.0;0.0;3.0;0.0;0.0;9
111059080718612;0.0;0.0;0.0;2.0;0.0;1
111059080763362;8.0;0.0;0.0;0.0;0.0;24
111059080798375;0.0;0.0;9.0;0.0;0.0;21
111059080864592;0.0;0.0;2.0;2.0;0.0;6
111059080940390;4.0;0.0;1.0;1.0;0.0;19
